,batch_size,resize_factor,frozen_epochs,unfrozen_epochs,frozen_lr,unfrozen_lr,base,erode_dilate,ratio_split,base_lower_bound,base_upper_bound,base_factors,erode_dilate_lower_bound,erode_dilate_upper_bound,erode_dilate_factors,erode_dilate_iterations,ratio_split_lower_bound,ratio_split_upper_bound,iou,wrong_count,kfold_split
1564,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9801577863316433,24,4
1565,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9739781244074496,49,4
1566,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9801577863316433,24,4
1567,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9739781244074496,49,4
1568,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9728846799427097,0,4
1569,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9660210226400938,25,4
1570,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9728846799427097,0,4
1571,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9660210226400938,25,4
1572,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9728846799427097,0,4
1573,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9660210226400938,25,4
1574,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9728846799427097,0,4
1575,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9660210226400938,25,4
1576,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9728846799427097,0,4
1577,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9660210226400938,25,4
1578,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9728846799427097,0,4
1579,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9660210226400938,25,4
1580,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9801577863316433,24,4
1581,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9739781244074496,49,4
1582,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9801577863316433,24,4
1583,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9739781244074496,49,4
1584,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9801577863316433,24,4
1585,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9739781244074496,49,4
1586,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9801577863316433,24,4
1587,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9739781244074496,49,4
1588,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9728846799427097,0,4
1589,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9660210226400938,25,4
1590,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9728846799427097,0,4
1591,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9660210226400938,25,4
1592,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9728846799427097,0,4
1593,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9660210226400938,25,4
1594,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9728846799427097,0,4
1595,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9660210226400938,25,4
1596,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9728846799427097,0,4
1597,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9660210226400938,25,4
1598,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9728846799427097,0,4
1599,8,2,9,7,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9660210226400938,25,4
1600,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1601,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1602,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1603,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1604,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1605,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1606,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1607,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1608,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1609,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1610,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1611,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1612,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1613,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1614,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1615,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1616,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1617,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1618,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1619,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1620,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1621,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1622,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1623,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1624,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1625,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1626,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1627,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1628,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1629,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1630,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1631,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1632,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1633,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1634,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1635,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1636,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9681619817386393,1,0
1637,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9681619817386393,1,0
1638,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9681619817386393,1,0
1639,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9681619817386393,1,0
1640,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1641,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1642,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1643,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1644,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1645,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1646,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1647,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1648,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1649,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1650,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1651,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1652,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1653,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1654,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1655,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1656,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1657,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1658,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1659,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1660,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1661,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1662,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1663,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1664,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1665,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1666,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1667,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1668,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1669,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1670,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1671,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1672,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1673,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1674,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1675,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1676,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9734097160319115,1,1
1677,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9734097160319115,1,1
1678,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9734097160319115,1,1
1679,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9734097160319115,1,1
1680,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9827291048295271,25,2
1681,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9827291048295271,25,2
1682,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9827291048295271,25,2
1683,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9827291048295271,25,2
1684,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9827291048295271,25,2
1685,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9827291048295271,25,2
1686,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9827291048295271,25,2
1687,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9827291048295271,25,2
1688,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9827291048295271,25,2
1689,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9827291048295271,25,2
1690,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9827291048295271,25,2
1691,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9827291048295271,25,2
1692,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9827291048295271,25,2
1693,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9827291048295271,25,2
1694,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9827291048295271,25,2
1695,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9827291048295271,25,2
1696,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9827291048295271,25,2
1697,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9827291048295271,25,2
1698,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9827291048295271,25,2
1699,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9827291048295271,25,2
1700,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9827291048295271,25,2
1701,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9827291048295271,25,2
1702,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9827291048295271,25,2
1703,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9827291048295271,25,2
1704,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9827291048295271,25,2
1705,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9827291048295271,25,2
1706,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9827291048295271,25,2
1707,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9827291048295271,25,2
1708,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9827291048295271,25,2
1709,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9827291048295271,25,2
1710,8,2,9,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9827291048295271,25,2
